timestamp,container,cpu_usage,pid
2024-10-04 21:46:16,order-service_replica_1,0.05054335766666666,3509703
2024-10-04 21:46:31,order-service_replica_1,0.06728505500000001,3509703
2024-10-04 21:46:46,order-service_replica_1,0.050321081000000004,3509703
2024-10-04 21:47:01,order-service_replica_1,0.09255230233333334,3509703
2024-10-04 21:47:16,order-service_replica_1,0.050541271,3509703
2024-10-04 21:47:31,order-service_replica_1,0.084166907,3509703
2024-10-04 21:47:46,order-service_replica_1,10.211945212,3509703
2024-10-04 21:48:01,order-service_replica_1,14.312936,3509703
2024-10-04 21:48:16,order-service_replica_1,6.2845811000000005,3509703
2024-10-04 21:48:31,order-service_replica_1,10.506923733333334,3509703
2024-10-04 21:48:46,order-service_replica_1,11.296009666666667,3509703
2024-10-04 21:49:01,order-service_replica_1,2.9238264333333333,3509703
2024-10-04 21:49:16,order-service_replica_1,3.371753066666667,3509703
2024-10-04 21:49:31,order-service_replica_1,1.4854262666666667,3509703
2024-10-04 21:49:46,order-service_replica_1,0.74516614,3509703
2024-10-04 21:50:01,order-service_replica_1,0.6412722333333334,3509703
2024-10-04 21:50:16,order-service_replica_1,2.9515775233333335,3509703
2024-10-04 21:50:31,order-service_replica_1,0.6415829033333333,3509703
2024-10-04 21:50:46,order-service_replica_1,0.5944520766666667,3509703
2024-10-04 21:51:01,order-service_replica_1,1.6001110666666667,3509703
2024-10-04 21:51:16,order-service_replica_1,2.0315700999999997,3509703
2024-10-04 21:51:31,order-service_replica_1,0.6573278866666666,3509703
2024-10-04 21:51:46,order-service_replica_1,0.48773750000000005,3509703
2024-10-04 21:52:01,order-service_replica_1,0.6263408133333334,3509703
2024-10-04 21:52:16,order-service_replica_1,4.428458066666667,3509703
2024-10-04 21:52:31,order-service_replica_1,1.5392082,3509703
2024-10-04 21:52:46,order-service_replica_1,1.1297058466666667,3509703
2024-10-04 21:53:01,order-service_replica_1,0.8659692800000001,3509703
2024-10-04 21:53:16,order-service_replica_1,0.16207995666666666,3509703
2024-10-04 21:53:31,order-service_replica_1,1.2105040333333332,3509703
2024-10-04 21:53:46,order-service_replica_1,0.63197228,3509703
2024-10-04 21:54:01,order-service_replica_1,0.19456184133333335,3509703
2024-10-04 21:54:16,order-service_replica_1,0.05078097366666667,3509703
2024-10-04 21:54:31,order-service_replica_1,0.050787283,3509703
2024-10-04 21:54:46,order-service_replica_1,0.050744438,3509703
2024-10-04 21:55:01,order-service_replica_1,0.11839211166666666,3509703
2024-10-04 21:55:16,order-service_replica_1,0.13530590666666667,3509703
2024-10-04 21:55:31,order-service_replica_1,0.025239779,3509703
